Suspicous Duplicate Participants:,,,,
Pair 1,R_RRyKQPYEIuH5rxv,11/12/16 10:48,,
Pair 1,R_1JW5IMKSAWxcwoE,11/20/16 16:44,delete non-naïve,
Pair 2,R_2oyrfkYPI37VtW9,11/28/16 20:34,,
Pair 2,R_1nSKNdk14G915pD,12/5/16 23:12,delete non-naïve,
Pair 3,R_1GvKklioRxoaSeT,4/4/16 17:43,,
Pair 3,R_24nRM6797IZuVkk,4/12/16 13:16,delete non-naïve,
Pair 4,R_1hMPqU2O7YgSVfZ,4/27/16 11:48,,
Pair 4,R_yKhl6US9UWJbkOJ,4/27/16 12:23,delete non-naïve,
Pair 5,R_qUactYBgQwMbYUF,11/29/16 15:43,,
Pair 5,R_AMPiHT029HrP7y1,12/7/16 18:54,delete non-naïve,
Pair 6,R_sFq8eQ8nVPYjeDv,11/21/16 18:45,delete - incomplete,
Pair 6,R_b8gHQerfn0gmiad,11/22/16 18:08,,
Pair 7,R_ZkGG5UUVfc1I3MR,6/29/16 9:39,,
Pair 7,R_2VqdpBAcGb9me1I,6/30/16 9:02,delete non-naïve,
Pair 8,R_3CNm8Z18cr6XJmI,11/25/16 11:45,,
Pair 8,R_1k1gAYhmV6fTF7s,11/25/16 12:14,delete non-naïve,
Pair 9,R_3OfxEtP9szChj3j,11/28/16 11:33,,
Pair 9,R_d1knRYwfwTX1IKR,12/17/16 17:23,delete non-naïve,
Pair 10,R_2zIqWReSqouLouy,12/3/16 12:16,,
Pair 10,R_1QneufnXZA7XJZi,12/9/16 17:14,delete non-naïve,
Pair 11,R_a2DG7hWKRnoN4RT,10/14/16 4:21,delete non-naïve,
Pair 11,R_0cVogNKh17252Lf,10/7/16 11:01,,
Pair 12,R_PtgnDQIV6cmkRdn,10/6/16 5:00,,
Pair 12,R_4PFr5GPVNYDFgwd,10/7/16 4:32,delete non-naïve,
Pair 13,R_2YgIpeYCWu9Fjvz,11/14/16 11:54,,
Pair 13,R_0TBdalMy8Zn4YI9,11/21/16 12:14,delete non-naïve,
Pair 14,R_33rmjLoeWpYkkfr,11/30/16 0:08,,
Pair 14,R_VLle5wBD5YOC1pf,12/3/16 13:34,delete non-naïve,
Pair 15,R_1CE0KCrObpZDxGh,11/21/16 19:49,,
Pair 15,R_1rCiPEj2nyB4J3k,11/28/16 20:15,delete non-naïve,
Pair 16,R_1F5nrKQ29M6CCuo,4/23/16 10:07,,
Pair 16,R_3jYSR3bS18qsFbC,4/24/16 7:12,delete non-naïve,
Pair 17,R_DIexFnymZ4LoIzT,4/4/16 22:34,,
Pair 17,R_3egV9ZF9ODyv8wD,4/12/16 19:09,delete non-naïve,
Pair 18,R_5ciSD70FPl2VhSB,9/22/16 20:02,,
Pair 18,R_ZC4uP61kUslMUlb,9/25/16 14:32,suspicious,
Pair 19,R_2P5LscTyGKZKiAz,5/4/16 13:23,,
Pair 19,R_Tw2HtYqdnIQ3uVz,5/6/16 9:09,delete non-naïve,