Symptom,Model,Balanced_Accuracy,ROC_AUC,F1_Score,,
physSx_1,XGBoost-Optimized,0.591,0.624,0.559,,
physSx_1,LightGBM,0.549,0.572,0.482,,
physSx_1,CatBoost,0.589,0.586,0.545,,
physSx_1,RandomForest,0.591,0.621,0.536,,
physSx_1,ExtraTrees,0.586,0.627,0.56,,
physSx_1,TabNet-Deep,0.605,0.643,0.577,,
physSx_1,VotingEnsemble,0.559,0.597,0.507,,
physSx_1,StackingEnsemble,0.582,0.624,0.523,,
physSx_2,XGBoost-Optimized,0.563,0.608,0.598,,
physSx_2,LightGBM,0.558,0.579,0.631,,
physSx_2,CatBoost,0.578,0.612,0.646,,
physSx_2,RandomForest,0.575,0.597,0.638,,
physSx_2,ExtraTrees,0.573,0.603,0.624,,
physSx_2,TabNet-Deep,0.603,0.607,0.671,,
physSx_2,VotingEnsemble,0.553,0.601,0.622,,
physSx_2,StackingEnsemble,0.579,0.609,0.672,,
physSx_3,XGBoost-Optimized,0.58,0.622,0.594,,
physSx_3,LightGBM,0.556,0.582,0.571,,
physSx_3,CatBoost,0.561,0.586,0.58,,
physSx_3,RandomForest,0.578,0.626,0.621,,
physSx_3,ExtraTrees,0.59,0.622,0.619,,
physSx_3,TabNet-Deep,0.604,0.625,0.624,,
physSx_3,VotingEnsemble,0.556,0.603,0.578,,
physSx_3,StackingEnsemble,0.59,0.61,0.624,,
physSx_4,XGBoost-Optimized,0.623,0.666,0.737,,
physSx_4,LightGBM,0.581,0.641,0.774,,
physSx_4,CatBoost,0.598,0.658,0.789,,
physSx_4,RandomForest,0.594,0.678,0.789,,
physSx_4,ExtraTrees,0.631,0.687,0.769,,
physSx_4,TabNet-Deep,0.631,0.639,0.791,,
physSx_4,VotingEnsemble,0.597,0.666,0.782,,
physSx_4,StackingEnsemble,0.573,0.685,0.806,,
physSx_5,XGBoost-Optimized,0.559,0.616,0.274,,
physSx_5,LightGBM,0.546,0.599,0.228,,
physSx_5,CatBoost,0.547,0.619,0.219,,
physSx_5,RandomForest,0.542,0.647,0.208,,
physSx_5,ExtraTrees,0.563,0.647,0.305,,
physSx_5,TabNet-Deep,0.591,0.618,0.352,,
physSx_5,VotingEnsemble,0.557,0.626,0.246,,
physSx_5,StackingEnsemble,0.509,0.633,0.054,,
physSx_6,XGBoost-Optimized,0.595,0.685,0.409,,
physSx_6,LightGBM,0.582,0.648,0.399,,
physSx_6,CatBoost,0.592,0.679,0.402,,
physSx_6,RandomForest,0.599,0.678,0.41,,
physSx_6,ExtraTrees,0.637,0.703,0.5,,
physSx_6,TabNet-Deep,0.613,0.67,0.454,,
physSx_6,VotingEnsemble,0.587,0.681,0.402,,
physSx_6,StackingEnsemble,0.558,0.692,0.266,,
physSx_7,XGBoost-Optimized,0.52,0.607,0.082,,
physSx_7,LightGBM,0.497,0.591,0,,
physSx_7,CatBoost,0.498,0.584,0,,
physSx_7,RandomForest,0.511,0.649,0.043,,
physSx_7,ExtraTrees,0.521,0.632,0.083,,
physSx_7,TabNet-Deep,0.582,0.517,0.185,,
physSx_7,VotingEnsemble,0.511,0.638,0.043,,
physSx_7,StackingEnsemble,0.5,0.654,0,,
physSx_8,XGBoost-Optimized,0.605,0.638,0.581,,
physSx_8,LightGBM,0.583,0.625,0.543,,
physSx_8,CatBoost,0.571,0.62,0.533,,
physSx_8,RandomForest,0.582,0.636,0.55,,
physSx_8,ExtraTrees,0.622,0.657,0.602,,
physSx_8,TabNet-Deep,0.625,0.644,0.595,,
physSx_8,VotingEnsemble,0.591,0.634,0.552,,
physSx_8,StackingEnsemble,0.608,0.654,0.558,,
physSx_9,XGBoost-Optimized,0.615,0.672,0.46,,
physSx_9,LightGBM,0.595,0.644,0.43,,
physSx_9,CatBoost,0.607,0.654,0.446,,
physSx_9,RandomForest,0.612,0.671,0.453,,
physSx_9,ExtraTrees,0.617,0.689,0.479,,
physSx_9,TabNet-Deep,0.599,0.654,0.422,,
physSx_9,VotingEnsemble,0.604,0.666,0.438,,
physSx_9,StackingEnsemble,0.582,0.684,0.352,,
physSx_10,XGBoost-Optimized,0.548,0.58,0.364,,
physSx_10,LightGBM,0.541,0.565,0.347,,
physSx_10,CatBoost,0.539,0.584,0.334,,
physSx_10,RandomForest,0.566,0.588,0.37,,
physSx_10,ExtraTrees,0.566,0.613,0.43,,
physSx_10,TabNet-Deep,0.55,0.589,0.273,,
physSx_10,VotingEnsemble,0.549,0.583,0.351,,
physSx_10,StackingEnsemble,0.516,0.578,0.146,,
physSx_11,XGBoost-Optimized,0.588,0.647,0.583,,
physSx_11,LightGBM,0.579,0.605,0.562,,
physSx_11,CatBoost,0.591,0.636,0.577,,
physSx_11,RandomForest,0.593,0.642,0.59,,
physSx_11,ExtraTrees,0.616,0.644,0.614,,
physSx_11,TabNet-Deep,0.62,0.629,0.652,,
physSx_11,VotingEnsemble,0.599,0.636,0.59,,
physSx_11,StackingEnsemble,0.596,0.639,0.579,,
physSx_12,XGBoost-Optimized,0.602,0.725,0.907,,
physSx_12,LightGBM,0.562,0.733,0.923,,
physSx_12,CatBoost,0.551,0.764,0.929,,
physSx_12,RandomForest,0.547,0.781,0.93,,
physSx_12,ExtraTrees,0.618,0.764,0.918,,
physSx_12,TabNet-Deep,0.593,0.691,0.921,,
physSx_12,VotingEnsemble,0.571,0.761,0.926,,
physSx_12,StackingEnsemble,0.535,0.765,0.934,,
physSx_13,XGBoost-Optimized,0.606,0.663,0.73,,
physSx_13,LightGBM,0.605,0.668,0.788,,
physSx_13,CatBoost,0.598,0.669,0.78,,
physSx_13,RandomForest,0.619,0.69,0.792,,
physSx_13,ExtraTrees,0.615,0.686,0.764,,
physSx_13,TabNet-Deep,0.611,0.676,0.813,,
physSx_13,VotingEnsemble,0.612,0.678,0.786,,
physSx_13,StackingEnsemble,0.588,0.679,0.817,,