Symptom,Model,Accuracy,Balanced_Accuracy,F1_Score,Precision,Recall,ROC_AUC,Symptom_Name
physSx_1,LR-L1,0.597,0.599,0.587,0.556,0.622,0.637,Stomach pain
physSx_1,LR-L2,0.586,0.587,0.576,0.545,0.611,0.63,Stomach pain
physSx_1,LR-ElasticNet,0.587,0.589,0.58,0.546,0.618,0.634,Stomach pain
physSx_2,LR-L1,0.576,0.575,0.604,0.627,0.582,0.609,Back pain
physSx_2,LR-L2,0.557,0.557,0.582,0.611,0.556,0.608,Back pain
physSx_2,LR-ElasticNet,0.568,0.568,0.592,0.622,0.565,0.61,Back pain
physSx_3,LR-L1,0.582,0.582,0.594,0.595,0.593,0.618,Limb/joint pain
physSx_3,LR-L2,0.582,0.582,0.593,0.596,0.59,0.605,Limb/joint pain
physSx_3,LR-ElasticNet,0.576,0.576,0.587,0.589,0.584,0.61,Limb/joint pain
physSx_4,LR-L1,0.638,0.635,0.706,0.779,0.645,0.68,Headache
physSx_4,LR-L2,0.624,0.617,0.695,0.764,0.638,0.682,Headache
physSx_4,LR-ElasticNet,0.635,0.63,0.704,0.774,0.645,0.682,Headache
physSx_5,LR-L1,0.618,0.601,0.398,0.305,0.572,0.651,Chest pain
physSx_5,LR-L2,0.592,0.567,0.361,0.276,0.522,0.632,Chest pain
physSx_5,LR-ElasticNet,0.605,0.588,0.384,0.293,0.558,0.644,Chest pain
physSx_6,LR-L1,0.65,0.654,0.547,0.463,0.667,0.701,Dizziness
physSx_6,LR-L2,0.634,0.634,0.524,0.445,0.636,0.687,Dizziness
physSx_6,LR-ElasticNet,0.646,0.646,0.537,0.459,0.646,0.697,Dizziness
physSx_7,LR-L1,0.658,0.627,0.195,0.117,0.591,0.661,Fainting spells
physSx_7,LR-L2,0.677,0.606,0.185,0.113,0.523,0.657,Fainting spells
physSx_7,LR-ElasticNet,0.675,0.615,0.191,0.116,0.545,0.66,Fainting spells
physSx_8,LR-L1,0.606,0.609,0.595,0.557,0.64,0.655,Heart pound/race
physSx_8,LR-L2,0.61,0.61,0.588,0.563,0.615,0.652,Heart pound/race
physSx_8,LR-ElasticNet,0.605,0.607,0.589,0.557,0.625,0.655,Heart pound/race
physSx_9,LR-L1,0.633,0.639,0.535,0.452,0.657,0.683,Shortness of breath
physSx_9,LR-L2,0.631,0.63,0.523,0.448,0.627,0.679,Shortness of breath
physSx_9,LR-ElasticNet,0.627,0.632,0.527,0.445,0.647,0.683,Shortness of breath
physSx_10,LR-L1,0.546,0.542,0.452,0.393,0.532,0.579,Constipation
physSx_10,LR-L2,0.549,0.545,0.453,0.395,0.532,0.572,Constipation
physSx_10,LR-ElasticNet,0.549,0.543,0.449,0.394,0.523,0.573,Constipation
physSx_11,LR-L1,0.606,0.606,0.597,0.597,0.597,0.649,Nausea/gas/indigestion
physSx_11,LR-L2,0.583,0.583,0.581,0.571,0.59,0.631,Nausea/gas/indigestion
physSx_11,LR-ElasticNet,0.604,0.604,0.602,0.592,0.613,0.645,Nausea/gas/indigestion
physSx_12,LR-L1,0.707,0.677,0.81,0.931,0.717,0.767,Fatigue
physSx_12,LR-L2,0.715,0.698,0.815,0.938,0.721,0.765,Fatigue
physSx_12,LR-ElasticNet,0.717,0.71,0.816,0.942,0.719,0.766,Fatigue
physSx_13,LR-L1,0.629,0.626,0.698,0.777,0.634,0.694,Trouble sleeping
physSx_13,LR-L2,0.621,0.613,0.694,0.764,0.636,0.67,Trouble sleeping
physSx_13,LR-ElasticNet,0.627,0.624,0.697,0.775,0.634,0.684,Trouble sleeping
physSx_1,XGBoost-Optimized,,0.591,0.559,,,0.624,Stomach pain
physSx_1,LightGBM,,0.549,0.482,,,0.572,Stomach pain
physSx_1,CatBoost,,0.589,0.545,,,0.586,Stomach pain
physSx_1,RandomForest,,0.591,0.536,,,0.621,Stomach pain
physSx_1,ExtraTrees,,0.586,0.56,,,0.627,Stomach pain
physSx_1,TabNet-Deep,,0.605,0.577,,,0.643,Stomach pain
physSx_1,VotingEnsemble,,0.559,0.507,,,0.597,Stomach pain
physSx_1,StackingEnsemble,,0.582,0.523,,,0.624,Stomach pain
physSx_2,XGBoost-Optimized,,0.563,0.598,,,0.608,Back pain
physSx_2,LightGBM,,0.558,0.631,,,0.579,Back pain
physSx_2,CatBoost,,0.578,0.646,,,0.612,Back pain
physSx_2,RandomForest,,0.575,0.638,,,0.597,Back pain
physSx_2,ExtraTrees,,0.573,0.624,,,0.603,Back pain
physSx_2,TabNet-Deep,,0.603,0.671,,,0.607,Back pain
physSx_2,VotingEnsemble,,0.553,0.622,,,0.601,Back pain
physSx_2,StackingEnsemble,,0.579,0.672,,,0.609,Back pain
physSx_3,XGBoost-Optimized,,0.58,0.594,,,0.622,Limb/joint pain
physSx_3,LightGBM,,0.556,0.571,,,0.582,Limb/joint pain
physSx_3,CatBoost,,0.561,0.58,,,0.586,Limb/joint pain
physSx_3,RandomForest,,0.578,0.621,,,0.626,Limb/joint pain
physSx_3,ExtraTrees,,0.59,0.619,,,0.622,Limb/joint pain
physSx_3,TabNet-Deep,,0.604,0.624,,,0.625,Limb/joint pain
physSx_3,VotingEnsemble,,0.556,0.578,,,0.603,Limb/joint pain
physSx_3,StackingEnsemble,,0.59,0.624,,,0.61,Limb/joint pain
physSx_4,XGBoost-Optimized,,0.623,0.737,,,0.666,Headache
physSx_4,LightGBM,,0.581,0.774,,,0.641,Headache
physSx_4,CatBoost,,0.598,0.789,,,0.658,Headache
physSx_4,RandomForest,,0.594,0.789,,,0.678,Headache
physSx_4,ExtraTrees,,0.631,0.769,,,0.687,Headache
physSx_4,TabNet-Deep,,0.631,0.791,,,0.639,Headache
physSx_4,VotingEnsemble,,0.597,0.782,,,0.666,Headache
physSx_4,StackingEnsemble,,0.573,0.806,,,0.685,Headache
physSx_5,XGBoost-Optimized,,0.559,0.274,,,0.616,Chest pain
physSx_5,LightGBM,,0.546,0.228,,,0.599,Chest pain
physSx_5,CatBoost,,0.547,0.219,,,0.619,Chest pain
physSx_5,RandomForest,,0.542,0.208,,,0.647,Chest pain
physSx_5,ExtraTrees,,0.563,0.305,,,0.647,Chest pain
physSx_5,TabNet-Deep,,0.591,0.352,,,0.618,Chest pain
physSx_5,VotingEnsemble,,0.557,0.246,,,0.626,Chest pain
physSx_5,StackingEnsemble,,0.509,0.054,,,0.633,Chest pain
physSx_6,XGBoost-Optimized,,0.595,0.409,,,0.685,Dizziness
physSx_6,LightGBM,,0.582,0.399,,,0.648,Dizziness
physSx_6,CatBoost,,0.592,0.402,,,0.679,Dizziness
physSx_6,RandomForest,,0.599,0.41,,,0.678,Dizziness
physSx_6,ExtraTrees,,0.637,0.5,,,0.703,Dizziness
physSx_6,TabNet-Deep,,0.613,0.454,,,0.67,Dizziness
physSx_6,VotingEnsemble,,0.587,0.402,,,0.681,Dizziness
physSx_6,StackingEnsemble,,0.558,0.266,,,0.692,Dizziness
physSx_7,XGBoost-Optimized,,0.52,0.082,,,0.607,Fainting spells
physSx_7,LightGBM,,0.497,0.0,,,0.591,Fainting spells
physSx_7,CatBoost,,0.498,0.0,,,0.584,Fainting spells
physSx_7,RandomForest,,0.511,0.043,,,0.649,Fainting spells
physSx_7,ExtraTrees,,0.521,0.083,,,0.632,Fainting spells
physSx_7,TabNet-Deep,,0.582,0.185,,,0.517,Fainting spells
physSx_7,VotingEnsemble,,0.511,0.043,,,0.638,Fainting spells
physSx_7,StackingEnsemble,,0.5,0.0,,,0.654,Fainting spells
physSx_8,XGBoost-Optimized,,0.605,0.581,,,0.638,Heart pound/race
physSx_8,LightGBM,,0.583,0.543,,,0.625,Heart pound/race
physSx_8,CatBoost,,0.571,0.533,,,0.62,Heart pound/race
physSx_8,RandomForest,,0.582,0.55,,,0.636,Heart pound/race
physSx_8,ExtraTrees,,0.622,0.602,,,0.657,Heart pound/race
physSx_8,TabNet-Deep,,0.625,0.595,,,0.644,Heart pound/race
physSx_8,VotingEnsemble,,0.591,0.552,,,0.634,Heart pound/race
physSx_8,StackingEnsemble,,0.608,0.558,,,0.654,Heart pound/race
physSx_9,XGBoost-Optimized,,0.615,0.46,,,0.672,Shortness of breath
physSx_9,LightGBM,,0.595,0.43,,,0.644,Shortness of breath
physSx_9,CatBoost,,0.607,0.446,,,0.654,Shortness of breath
physSx_9,RandomForest,,0.612,0.453,,,0.671,Shortness of breath
physSx_9,ExtraTrees,,0.617,0.479,,,0.689,Shortness of breath
physSx_9,TabNet-Deep,,0.599,0.422,,,0.654,Shortness of breath
physSx_9,VotingEnsemble,,0.604,0.438,,,0.666,Shortness of breath
physSx_9,StackingEnsemble,,0.582,0.352,,,0.684,Shortness of breath
physSx_10,XGBoost-Optimized,,0.548,0.364,,,0.58,Constipation
physSx_10,LightGBM,,0.541,0.347,,,0.565,Constipation
physSx_10,CatBoost,,0.539,0.334,,,0.584,Constipation
physSx_10,RandomForest,,0.566,0.37,,,0.588,Constipation
physSx_10,ExtraTrees,,0.566,0.43,,,0.613,Constipation
physSx_10,TabNet-Deep,,0.55,0.273,,,0.589,Constipation
physSx_10,VotingEnsemble,,0.549,0.351,,,0.583,Constipation
physSx_10,StackingEnsemble,,0.516,0.146,,,0.578,Constipation
physSx_11,XGBoost-Optimized,,0.588,0.583,,,0.647,Nausea/gas/indigestion
physSx_11,LightGBM,,0.579,0.562,,,0.605,Nausea/gas/indigestion
physSx_11,CatBoost,,0.591,0.577,,,0.636,Nausea/gas/indigestion
physSx_11,RandomForest,,0.593,0.59,,,0.642,Nausea/gas/indigestion
physSx_11,ExtraTrees,,0.616,0.614,,,0.644,Nausea/gas/indigestion
physSx_11,TabNet-Deep,,0.62,0.652,,,0.629,Nausea/gas/indigestion
physSx_11,VotingEnsemble,,0.599,0.59,,,0.636,Nausea/gas/indigestion
physSx_11,StackingEnsemble,,0.596,0.579,,,0.639,Nausea/gas/indigestion
physSx_12,XGBoost-Optimized,,0.602,0.907,,,0.725,Fatigue
physSx_12,LightGBM,,0.562,0.923,,,0.733,Fatigue
physSx_12,CatBoost,,0.551,0.929,,,0.764,Fatigue
physSx_12,RandomForest,,0.547,0.93,,,0.781,Fatigue
physSx_12,ExtraTrees,,0.618,0.918,,,0.764,Fatigue
physSx_12,TabNet-Deep,,0.593,0.921,,,0.691,Fatigue
physSx_12,VotingEnsemble,,0.571,0.926,,,0.761,Fatigue
physSx_12,StackingEnsemble,,0.535,0.934,,,0.765,Fatigue
physSx_13,XGBoost-Optimized,,0.606,0.73,,,0.663,Trouble sleeping
physSx_13,LightGBM,,0.605,0.788,,,0.668,Trouble sleeping
physSx_13,CatBoost,,0.598,0.78,,,0.669,Trouble sleeping
physSx_13,RandomForest,,0.619,0.792,,,0.69,Trouble sleeping
physSx_13,ExtraTrees,,0.615,0.764,,,0.686,Trouble sleeping
physSx_13,TabNet-Deep,,0.611,0.813,,,0.676,Trouble sleeping
physSx_13,VotingEnsemble,,0.612,0.786,,,0.678,Trouble sleeping
physSx_13,StackingEnsemble,,0.588,0.817,,,0.679,Trouble sleeping
