Feature,mean,std,count
exploit_m_max,0.887178233017159,,1
transgres_m_std,0.684654870866585,0.49618563196553434,4
transgres_m_max,0.6350781391955743,0.6316326484289164,6
exploit_m_std,0.5734655242456648,,1
social_new_m,0.5338029129665722,0.32931619461835554,3
swb_m,0.5134567362937088,,1
social_conn_m_min,0.4899699315810084,,1
sex_stress,0.4691250202648794,0.26133440800328017,3
stress_support_interaction,0.4547539898230256,0.16745539623221148,9
support_m_squared,0.44240504396003877,0.1771806952455372,5
exploit_m,0.4157738612077844,0.1973335788436732,3
achievement_gap_squared,0.4118176414365396,0.05830618644270746,4
belong_m_squared,0.3988120218462585,0.22835986036071976,6
low_efficacy_high_stress,0.39145771187929185,0.07825129467691311,2
transgres_m,0.38946971478624176,0.20069144456862337,3
emotional_awareness_deficit,0.38939278801581717,0.07099654281266154,3
efficacy_m_squared,0.36827077045802326,,1
swb_m_squared,0.362242065904951,0.045344307013038355,3
perfectionism_stress,0.3599682761745322,0.15037491893348787,4
achievement_stress_interaction,0.3474504349373734,0.10592913032864869,4
mindful_m_log,0.3409149858369873,0.04782579703111009,3
belong_m_log,0.3401883639163059,0.1266631992453919,7
swb_m_min,0.3359318463963127,0.13242133606057413,5
disability_m_std,0.3301030041683129,0.13455227225077399,3
social_conn_m,0.32426080055531914,0.007951472414632337,2
stress_amplification,0.32081969051309006,0.061939508576283595,4
social_new_m_min,0.31843713652096695,0.08951437528387325,4
support_m_std,0.31508172595319384,0.04886638295468645,2
exploit_m_min,0.3136351412053303,0.11268677464413279,3
social_new_m_max,0.312275843872542,0.0924886822385055,6
catastrophizing_score,0.31213176913511215,0.15347980128960384,3
efficacy_m_log,0.3110361150390409,0.07536978396830428,2
sex_1.0,0.3088557711868677,0.19213649223672968,5
stress_m_max,0.30205468758794884,,1
mindful_m_squared,0.3015587558794105,0.05040818553819521,3
health_anxiety_proxy,0.292520728249978,0.10206010360428704,2
social_new_m_std,0.29213408198821894,0.0830300524673206,5
disability_m_max,0.29125968100502586,0.06626268592059523,3
swb_m_max,0.283077316062815,,1
social_conn_m_std,0.2824009546676134,0.13794571814273043,2
achievement_gap,0.2820803838102676,0.11234640517038678,6
transgres_m_min,0.27580768645372705,,1
support_m_min,0.2687613859470084,0.09060533284903544,4
support_m_max,0.26595530435295484,,1
stress_m_std,0.2647465388477416,,1
swb_m_std,0.2638071125637115,0.05761762320260184,2
swb_m_log,0.26166354575903467,0.05510926834797847,3
idea_m_min,0.24172922533178615,0.01546930117231697,4
efficacy_m_min,0.24064857316642796,0.08872975677716109,2
stress_m_log,0.23694593124916533,0.04322122903687281,6
stress_m_squared,0.23446484020521038,0.035350618621999425,3
efficacy_belong_interaction,0.23248263179651563,0.04571874979944499,6
mindful_m_std,0.23051893733655593,,1
stress_support_ratio,0.22800313202064204,0.06743618511454265,2
social_conn_m_max,0.22623446991072785,0.10004509850067107,2
overall_std,0.22230128909098204,0.0527125352612768,2
disability_m,0.2210071487077034,0.03187286795949948,2
sex_2.0,0.21852707112468728,,1
moa_achievement_m_std,0.21170029845736776,0.05619954709361663,2
idea_m_std,0.19021206303201407,0.03696954781348215,2
belong_m_std,0.18843906767176463,,1
moa_importance_m_std,0.18699247789790782,0.03801827047679635,2
efficacy_m_max,0.18684160879717096,0.0132063963154016,2
support_m_log,0.18655912796040283,,1
belong_m_min,0.18589331783370985,,1
efficacy_m_std,0.17579137152123875,,1
moa_achievement_m,0.16844471665148278,,1
