Predictor,mean,std,count
Social Media - Making New Connections,0.7112526130038369,0.5020285181654062,10
Interpersonal Exploitativeness,0.7060788704082748,0.7063285442751933,7
Need to Belong,0.6709278680719349,0.5003706134300416,13
Subjective Well-Being,0.6421028750966237,0.540109957519353,12
Interpersonal Transgressions,0.5633613239497554,0.7217013486364314,11
Social Media - Maintaining Connections,0.5216898403831259,0.455559475448565,9
Efficacy/Competence,0.5134516401371056,0.38476621362738694,10
Mindfulness,0.5127477714429278,0.4067605969922309,11
stress_support_interaction,0.44109881832395753,0.15429609096575436,7
Perceived Social Support,0.4347983670438454,0.31491932448862114,12
low_efficacy_high_stress,0.4009169123595299,0.08912220188462973,2
achievement_gap_squared,0.3916510927333894,0.033723534949909456,3
Perceived Stress,0.3905662682926327,0.2715964770128073,12
Identity Exploration (IDEA-8),0.38043381154879735,0.23117501295450196,6
perfectionism_stress,0.37798195306106175,0.05986680203489055,3
Disability Identity & Status,0.37558638373697606,0.2899642582670241,10
achievement_stress_interaction,0.3524015079602694,0.10945429258622431,4
achievement_gap,0.3429428230731846,0.09314292515180465,4
Markers of Adulthood - Achievement,0.3079193933945441,0.24927241664840286,5
Sex,0.2895200173637695,0.30087923783701875,11
stress_support_ratio,0.2738830028626129,,1
efficacy_belong_interaction,0.24367949670781058,0.03961986453604462,5
Markers of Adulthood - Importance,0.23627178684988523,0.18599251363833258,5
Income,0.23041129460483112,0.06692181985871849,6
Education,0.20026313900548495,,1
health_anxiety_proxy,0.18567345063770233,0.2540176644397644,2
stress_amplification,0.18453858690628389,0.16315009502014166,5
Social Media - Information Seeking,0.05862533774042303,,1
American Dream,0.04306331275715382,0.052778323342725086,2
somatization_proneness,0.042744730160272526,0.05094776950484502,2
overall_std,0.007354125452588752,0.0017612669115017942,2
emotional_awareness_deficit,0.0072745044006876,,1
